Community,Region,,Predicted Infected Number,ICU_Demand,Ventilator_Demand,,ICU_Stock,Ventilator_Stock,ICU remaining,ventilator remaining,,Total_Demand,Optimised Hospital
Castaic,Antelope Valley,,1239,37,74,,21,95,-41,-29,,111,Antelope Valley Hospital
City of Palmdale,Antelope Valley,,829,25,50,,,,,,,75,Antelope Valley Hospital
City of Lancaster,Antelope Valley,,680,20,41,,12,39,-12,-10,,61,Henry Mayo Newhall Hospital
Lake Los Angeles,Antelope Valley,,82,2,5,,,,,,,7,Henry Mayo Newhall Hospital
Acton,Antelope Valley,,54,2,3,,,,,,,5,Henry Mayo Newhall Hospital
Lancaster,Antelope Valley,,47,1,3,,24,22,-27,19,,4,Palmdale Regional Medical Center
Los Angeles - Angeles National Forest,Antelope Valley,,0,0,0,,,,,,,0,Palmdale Regional Medical Center
Palmdale,Antelope Valley,,4,0,0,,,,,,,0,Palmdale Regional Medical Center
City of Downey,East Region,,877,26,53,,38,71,-7,-19,,79,Kaiser Foundation Hospital ‐ Downey
City of Pico Rivera,East Region,,618,19,37,,,,,,,56,Kaiser Foundation Hospital ‐ Downey
City of Norwalk,East Region,,620,19,37,,48,2,15,-64,,56,PIH Health ‐ Whittier
City of Bellflower,East Region,,478,14,29,,,,,,,43,PIH Health ‐ Whittier
City of Montebello,East Region,,482,14,29,,12,28,-14,-26,,43,Beverly Hospital
City of Bell,East Region,,414,12,25,,,,,,,37,Beverly Hospital
City of Whittier,East Region,,385,12,23,,16,19,-7,-26,,35,Whittier Hospital Medical Center
City of Bell Gardens,East Region,,374,11,22,,,,,,,33,Whittier Hospital Medical Center
City of Cudahy,East Region,,299,9,18,,8,21,-1,3,,27,PIH Health‐ Downey
City of Lakewood,East Region,,237,7,14,,24,3,10,-13,,21,Norwalk Community Hospital
South Whittier,East Region,,221,7,13,,,,,,,20,Norwalk Community Hospital
City of La Mirada,East Region,,213,6,13,,8,9,2,-4,,19,Lakewood Regional Medical Center
West Whittier/Los Nietos,East Region,,203,6,12,,4,10,-9,-16,,18,Coast Plaza Hospital
City of Cerritos,East Region,,138,4,8,,,,,,,12,Coast Plaza Hospital
City of Hawaiian Gardens,East Region,,96,3,6,,,,,,,9,Coast Plaza Hospital
City of Santa Fe Springs,East Region,,86,3,5,,5,0,-1,-11,,8,Los Angeles Community Hospital at Bellflower*
City of Artesia,East Region,,45,1,3,,,,,,,4,Los Angeles Community Hospital at Bellflower*
Whittier,East Region,,20,1,1,,,,,,,2,Los Angeles Community Hospital at Bellflower*
La Mirada,East Region,,22,1,1,,,,,,,2,Los Angeles Community Hospital at Bellflower*
City of La Habra Heights,East Region,,11,0,1,,,,,,,1,Los Angeles Community Hospital at Bellflower*
Cerritos,East Region,,0,0,0,,,,,,,0,Los Angeles Community Hospital at Bellflower*
Lakewood,East Region,,0,0,0,,,,,,,0,Los Angeles Community Hospital at Bellflower*
East Los Angeles,Metro Region,,1338,40,80,,96,269,-7,63,,120,Kaiser Foundation Hospital ‐ Los Angeles
Los Angeles - Wholesale District,Metro Region,,1125,34,68,,,,,,,102,Kaiser Foundation Hospital ‐ Los Angeles
Los Angeles - Boyle Heights,Metro Region,,966,29,58,,,,,,,87,Kaiser Foundation Hospital ‐ Los Angeles
Los Angeles - Westlake,Metro Region,,917,28,55,,30,220,-45,69,,83,LAC+USC Medical Center
Los Angeles - North Hollywood,Metro Region,,814,24,49,,,,,,,73,LAC+USC Medical Center
Los Angeles - Vernon Central,Metro Region,,779,23,47,,,,,,,70,LAC+USC Medical Center
Los Angeles - Pico-Union,Metro Region,,682,20,41,,126,176,69,62,,61,Cedars Sinai Medical Center
City of Huntington Park,Metro Region,,633,19,38,,,,,,,57,Cedars Sinai Medical Center
Los Angeles - West Vernon,Metro Region,,589,18,35,,,,,,,53,Cedars Sinai Medical Center
Los Angeles - Central,Metro Region,,548,16,33,,58,50,-9,-84,,49,Good Samaritan Hospital
Los Angeles - South Park,Metro Region,,517,16,31,,,,,,,47,Good Samaritan Hospital
Los Angeles - Vermont Vista,Metro Region,,443,13,27,,,,,,,40,Good Samaritan Hospital
Los Angeles - Temple-Beaudry,Metro Region,,374,11,22,,,,,,,33,Good Samaritan Hospital
City of Maywood,Metro Region,,357,11,21,,,,,,,32,Good Samaritan Hospital
Los Angeles - Koreatown,Metro Region,,344,10,21,,84,120,24,-2,,31,Keck Hospital of USC
Los Angeles - Exposition Park,Metro Region,,310,9,19,,,,,,,28,Keck Hospital of USC
Los Angeles - Hollywood,Metro Region,,304,9,18,,,,,,,27,Keck Hospital of USC
Los Angeles - Wilshire Center,Metro Region,,285,9,17,,,,,,,26,Keck Hospital of USC
Los Angeles - West Adams,Metro Region,,285,9,17,,,,,,,26,Keck Hospital of USC
Los Angeles - East Hollywood,Metro Region,,244,7,15,,,,,,,22,Keck Hospital of USC
Los Angeles - University Park,Metro Region,,247,7,15,,,,,,,22,Keck Hospital of USC
Los Angeles - Little Armenia,Metro Region,,218,7,13,,28,46,-25,-59,,20,Hollywood Presbyterian Medical Center
Los Angeles - Silverlake,Metro Region,,215,6,13,,,,,,,19,Hollywood Presbyterian Medical Center
Los Angeles - Vermont Knolls,Metro Region,,197,6,12,,,,,,,18,Hollywood Presbyterian Medical Center
City of West Hollywood,Metro Region,,189,6,11,,,,,,,17,Hollywood Presbyterian Medical Center
Los Angeles - Downtown,Metro Region,,172,5,10,,,,,,,15,Hollywood Presbyterian Medical Center
Los Angeles - Little Bangladesh,Metro Region,,169,5,10,,,,,,,15,Hollywood Presbyterian Medical Center
Los Angeles - Historic Filipinotown,Metro Region,,160,5,10,,,,,,,15,Hollywood Presbyterian Medical Center
Los Angeles - Harvard Heights,Metro Region,,162,5,10,,,,,,,15,Hollywood Presbyterian Medical Center
City of Beverly Hills,Metro Region,,149,4,9,,,,,,,13,Hollywood Presbyterian Medical Center
Los Angeles - Mid-city,Metro Region,,124,4,7,,,,,,,11,Hollywood Presbyterian Medical Center
Los Angeles - Country Club Park,Metro Region,,111,3,7,,28,43,0,0,,10,Dignity Health‐California Hospital Medical Center
Los Angeles - Vermont Square,Metro Region,,93,3,6,,,,,,,9,Dignity Health‐California Hospital Medical Center
Los Angeles - Hancock Park,Metro Region,,85,3,5,,,,,,,8,Dignity Health‐California Hospital Medical Center
Los Angeles - Cloverdale/Cochran,Metro Region,,86,3,5,,,,,,,8,Dignity Health‐California Hospital Medical Center
Los Angeles - Carthay,Metro Region,,91,3,5,,,,,,,8,Dignity Health‐California Hospital Medical Center
Los Angeles - Hollywood Hills,Metro Region,,87,3,5,,,,,,,8,Dignity Health‐California Hospital Medical Center
Los Angeles - Crenshaw District,Metro Region,,85,3,5,,,,,,,8,Dignity Health‐California Hospital Medical Center
City of Commerce,Metro Region,,91,3,5,,,,,,,8,Dignity Health‐California Hospital Medical Center
Los Angeles - Victoria Park,Metro Region,,64,2,4,,,,,,,6,Dignity Health‐California Hospital Medical Center
Los Angeles - Elysian Valley,Metro Region,,66,2,4,,,,,,,6,Dignity Health‐California Hospital Medical Center
Los Angeles - Adams-Normandie,Metro Region,,59,2,4,,92,0,86,-16,,6,Children's Hospital Los Angeles
Los Angeles - Echo Park,Metro Region,,54,2,3,,,,,,,5,Children's Hospital Los Angeles
Los Angeles - Miracle Mile,Metro Region,,46,1,3,,,,,,,4,Children's Hospital Los Angeles
Los Angeles - Figueroa Park Square,Metro Region,,46,1,3,,,,,,,4,Children's Hospital Los Angeles
Los Angeles - St Elmo Village,Metro Region,,48,1,3,,5,40,1,31,,4,Southern California Hospital at Hollywood*
Los Angeles - Wellington Square,Metro Region,,29,1,2,,,,,,,3,Southern California Hospital at Hollywood*
Los Angeles - Thai Town,Metro Region,,37,1,2,,,,,,,3,Southern California Hospital at Hollywood*
Los Angeles - Longwood,Metro Region,,27,1,2,,,,,,,3,Southern California Hospital at Hollywood*
Los Angeles - Little Tokyo,Metro Region,,33,1,2,,12,16,9,11,,3,L.A. Downtown Medical Center*
Los Angeles - Chinatown,Metro Region,,26,1,2,,,,,,,3,L.A. Downtown Medical Center*
Los Angeles - Lafayette Square,Metro Region,,22,1,1,,,,,,,2,L.A. Downtown Medical Center*
City of Vernon,Metro Region,,21,1,1,,6,24,6,21,,2,Los Angeles Community Hospital*
Los Angeles - Park La Brea,Metro Region,,22,1,1,,,,,,,2,Los Angeles Community Hospital*
Los Angeles - Angelino Heights,Metro Region,,21,1,1,,,,,,,2,Los Angeles Community Hospital*
Los Angeles - Exposition,Metro Region,,14,0,1,,4,12,-2,10,,1,Community Hospital of Huntington Park
Los Angeles - Elysian Park,Metro Region,,16,0,1,,,,,,,1,Community Hospital of Huntington Park
Los Angeles - Sycamore Square,Metro Region,,1,0,0,,6,9,6,9,,0,Olympia Medical Center
Los Angeles - Brookside,Metro Region,,0,0,0,,,,,,,0,Olympia Medical Center
Park La Brea,Metro Region,,0,0,0,,4,14,4,14,,0,East Los Angeles Doctors Hospital
City of Glendale,San Fernando Valley,,1065,32,64,,62,66,2,-53,,96,Kaiser Foundation ‐ Panorama City
Los Angeles - Panorama City,San Fernando Valley,,924,28,55,,,,,,,83,Kaiser Foundation ‐ Panorama City
Los Angeles - Sylmar,San Fernando Valley,,912,27,55,,38,80,-16,-28,,82,Providence Saint Joseph Medical Center
Los Angeles - Pacoima,San Fernando Valley,,886,27,53,,,,,,,80,Providence Saint Joseph Medical Center
Los Angeles - Van Nuys,San Fernando Valley,,864,26,52,,42,50,-9,-53,,78,LAC Olive Medical Center
City of Santa Clarita,San Fernando Valley,,846,25,51,,,,,,,76,LAC Olive Medical Center
Los Angeles - Reseda,San Fernando Valley,,713,21,43,,42,41,4,-36,,64,Adventist Health Glendale
Los Angeles - Canoga Park,San Fernando Valley,,566,17,34,,,,,,,51,Adventist Health Glendale
Los Angeles - North Hills,San Fernando Valley,,537,16,32,,24,46,-5,-11,,48,Dignity Health‐Northridge Hospital Med. Ctr
City of Burbank,San Fernando Valley,,419,13,25,,,,,,,38,Dignity Health‐Northridge Hospital Med. Ctr
Los Angeles - Granada Hills,San Fernando Valley,,395,12,24,,30,27,6,-21,,36,Valley Presbyterian Hospital
Los Angeles - Northridge,San Fernando Valley,,403,12,24,,,,,,,36,Valley Presbyterian Hospital
Los Angeles - Sun Valley,San Fernando Valley,,362,11,22,,12,41,-9,-1,,33,Dignity Health‐Glendale Memorial Hospital
Los Angeles - Winnetka,San Fernando Valley,,337,10,20,,,,,,,30,Dignity Health‐Glendale Memorial Hospital
Los Angeles - Arleta,San Fernando Valley,,308,9,18,,17,30,0,-4,,27,Providence Tarzana Medical Center
Los Angeles - Sherman Oaks,San Fernando Valley,,267,8,16,,,,,,,24,Providence Tarzana Medical Center
Los Angeles - Tarzana,San Fernando Valley,,265,8,16,,20,24,5,-6,,24,Kaiser Foundation ‐ Woodland Hills
Los Angeles - Lake Balboa,San Fernando Valley,,229,7,14,,,,,,,21,Kaiser Foundation ‐ Woodland Hills
Los Angeles - Valley Village,San Fernando Valley,,226,7,14,,,,,,,21,Kaiser Foundation ‐ Woodland Hills
City of San Fernando,San Fernando Valley,,225,7,14,,22,20,3,-18,,21,Encino Hospital Medical Center
Los Angeles - Chatsworth,San Fernando Valley,,215,6,13,,,,,,,19,Encino Hospital Medical Center
Los Angeles - Woodland Hills,San Fernando Valley,,186,6,11,,,,,,,17,Encino Hospital Medical Center
Los Angeles - Mission Hills,San Fernando Valley,,181,5,11,,25,16,10,-14,,16,West Hills Hospital and Medical Center
Los Angeles - Sunland,San Fernando Valley,,168,5,10,,,,,,,15,West Hills Hospital and Medical Center
Los Angeles - West Hills,San Fernando Valley,,158,5,9,,,,,,,14,West Hills Hospital and Medical Center
Los Angeles - Valley Glen,San Fernando Valley,,156,5,9,,5,24,-4,-2,,14,Mission Community Hospital
Los Angeles - Encino,San Fernando Valley,,146,4,9,,,,,,,13,Mission Community Hospital
Los Angeles - Tujunga,San Fernando Valley,,135,4,8,,6,19,-2,3,,12,USC Verdugo Hills Medical Center
Los Angeles - Lakeview Terrace,San Fernando Valley,,126,4,8,,,,,,,12,USC Verdugo Hills Medical Center
City of Calabasas,San Fernando Valley,,92,3,6,,7,15,-2,-2,,9,Pacifica Hospital of the Valley
Los Angeles - Porter Ranch,San Fernando Valley,,97,3,6,,,,,,,9,Pacifica Hospital of the Valley
Los Angeles - Studio City,San Fernando Valley,,88,3,5,,,,,,,8,Pacifica Hospital of the Valley
Stevenson Ranch,San Fernando Valley,,72,2,4,,8,4,1,-10,,6,Sherman Oaks Hospital
Canyon Country,San Fernando Valley,,71,2,4,,,,,,,6,Sherman Oaks Hospital
Los Angeles - Reseda Ranch,San Fernando Valley,,30,1,2,,,,,,,3,Sherman Oaks Hospital
City of Agoura Hills,San Fernando Valley,,35,1,2,,,,,,,3,Sherman Oaks Hospital
Los Angeles - Toluca Lake,San Fernando Valley,,21,1,1,,,,,,,2,Sherman Oaks Hospital
Los Angeles - Shadow Hills,San Fernando Valley,,11,0,1,,,,,,,1,Sherman Oaks Hospital
City of Westlake Village,San Fernando Valley,,6,0,0,,,,,,,0,Sherman Oaks Hospital
Los Angeles - Toluca Terrace,San Fernando Valley,,7,0,0,,,,,,,0,Sherman Oaks Hospital
Los Angeles - Toluca Woods,San Fernando Valley,,3,0,0,,,,,,,0,Sherman Oaks Hospital
West Hills,San Fernando Valley,,4,0,0,,,,,,,0,Sherman Oaks Hospital
City of Hidden Hills,San Fernando Valley,,3,0,0,,,,,,,0,Sherman Oaks Hospital
City of El Monte,San Gabriel Valley,,734,22,44,,38,70,-4,-15,,66,Huntington Hospital
City of Pomona,San Gabriel Valley,,680,20,41,,,,,,,61,Huntington Hospital
City of West Covina,San Gabriel Valley,,461,14,28,,38,59,12,6,,42,Pomona Valley Hospital Medical Center
City of Baldwin Park,San Gabriel Valley,,412,12,25,,,,,,,37,Pomona Valley Hospital Medical Center
Los Angeles - Lincoln Heights,San Gabriel Valley,,322,10,19,,9,60,-16,10,,29,Emanate Health Foothill Prebyterian Hospital
Los Angeles - Highland Park,San Gabriel Valley,,259,8,16,,,,,,,24,Emanate Health Foothill Prebyterian Hospital
City of Alhambra,San Gabriel Valley,,249,7,15,,,,,,,22,Emanate Health Foothill Prebyterian Hospital
Basset,San Gabriel Valley,,236,7,14,,29,29,8,-12,,21,Methodist Hospital of Southern California
City of Azusa,San Gabriel Valley,,226,7,14,,,,,,,21,Methodist Hospital of Southern California
Los Angeles - El Sereno,San Gabriel Valley,,222,7,13,,,,,,,20,Methodist Hospital of Southern California
City of Covina,San Gabriel Valley,,218,7,13,,20,37,1,-1,,20,West Covina Medical Center*
Valinda,San Gabriel Valley,,214,6,13,,,,,,,19,West Covina Medical Center*
Los Angeles - Glassell Park,San Gabriel Valley,,199,6,12,,,,,,,18,West Covina Medical Center*
Los Angeles - Eagle Rock,San Gabriel Valley,,203,6,12,,12,40,-5,5,,18,Kaiser Foundation Hospital ‐ Baldwin Park
City of Monterey Park,San Gabriel Valley,,198,6,12,,,,,,,18,Kaiser Foundation Hospital ‐ Baldwin Park
Hacienda Heights,San Gabriel Valley,,180,5,11,,,,,,,16,Kaiser Foundation Hospital ‐ Baldwin Park
City of Temple City,San Gabriel Valley,,178,5,11,,19,30,4,-1,,16,San Gabriel Valley Medical Center
City of Glendora,San Gabriel Valley,,170,5,10,,,,,,,15,San Gabriel Valley Medical Center
City of La Puente,San Gabriel Valley,,162,5,10,,,,,,,15,San Gabriel Valley Medical Center
Rowland Heights,San Gabriel Valley,,172,5,10,,18,28,3,-2,,15,City of Hope National Medical Center*
Altadena,San Gabriel Valley,,170,5,10,,,,,,,15,City of Hope National Medical Center*
City of San Gabriel,San Gabriel Valley,,166,5,10,,,,,,,15,City of Hope National Medical Center*
City of Monrovia,San Gabriel Valley,,173,5,10,,14,19,-7,-23,,15,Garfield Medical Center
City of Rosemead,San Gabriel Valley,,143,4,9,,,,,,,13,Garfield Medical Center
City of Duarte,San Gabriel Valley,,138,4,8,,,,,,,12,Garfield Medical Center
City of South El Monte,San Gabriel Valley,,126,4,8,,,,,,,12,Emanate Health Inter‐Community Campus
Covina,San Gabriel Valley,,119,4,7,,,,,,,11,Emanate Health Inter‐Community Campus
Los Angeles - Mt. Washington,San Gabriel Valley,,114,3,7,,4,20,-4,2,,10,Monrovia Memorial Hospital*
City of Arcadia,San Gabriel Valley,,100,3,6,,,,,,,9,Monrovia Memorial Hospital*
City of Diamond Bar,San Gabriel Valley,,80,2,5,,,,,,,7,Monrovia Memorial Hospital*
Azusa,San Gabriel Valley,,83,2,5,,8,15,2,1,,7,San Dimas Community Hospital
City of San Dimas,San Gabriel Valley,,77,2,5,,,,,,,7,San Dimas Community Hospital
Pasadena,San Gabriel Valley,,69,2,4,,,,,,,6,San Dimas Community Hospital
City of Claremont,San Gabriel Valley,,59,2,4,,4,19,-2,9,,6,Monterey Park Hospital
South El Monte,San Gabriel Valley,,57,2,3,,,,,,,5,Monterey Park Hospital
City of La Canada Flintridge,San Gabriel Valley,,55,2,3,,,,,,,5,Monterey Park Hospital
Duarte,San Gabriel Valley,,51,2,3,,12,9,5,-2,,5,Emanate Health Queen of the Valley Hospital
City of Walnut,San Gabriel Valley,,55,2,3,,,,,,,5,Emanate Health Queen of the Valley Hospital
City of La Verne,San Gabriel Valley,,35,1,2,,,,,,,3,Emanate Health Queen of the Valley Hospital
La Canada Flintridge,San Gabriel Valley,,34,1,2,,,,,,,3,Emanate Health Queen of the Valley Hospital
City of San Marino,San Gabriel Valley,,24,1,1,,,,,,,2,Emanate Health Queen of the Valley Hospital
City of Sierra Madre,San Gabriel Valley,,14,0,1,,6,12,6,9,,1,Alhambra Hospital
Los Angeles - University Hills,San Gabriel Valley,,15,0,1,,,,,,,1,Alhambra Hospital
City of Industry,San Gabriel Valley,,12,0,1,,,,,,,1,Alhambra Hospital
San Dimas,San Gabriel Valley,,0,0,0,,5,6,5,6,,0,Greater El Monte Community Hospital
City of Bradbury,San Gabriel Valley,,4,0,0,,,,,,,0,Greater El Monte Community Hospital
Claremont,San Gabriel Valley,,0,0,0,,,,,,,0,Greater El Monte Community Hospital
City of Irwindale,San Gabriel Valley,,5,0,0,,,,,,,0,Greater El Monte Community Hospital
La Verne,San Gabriel Valley,,5,0,0,,,,,,,0,Greater El Monte Community Hospital
Monrovia,San Gabriel Valley,,0,0,0,,,,,,,0,Greater El Monte Community Hospital
Glendora,San Gabriel Valley,,3,0,0,,,,,,,0,Greater El Monte Community Hospital
El Monte,San Gabriel Valley,,0,0,0,,,,,,,0,Greater El Monte Community Hospital
Pomona,San Gabriel Valley,,3,0,0,,,,,,,0,Greater El Monte Community Hospital
Los Angeles - San Pedro,South Region,,965,29,58,,90,104,34,-8,,87,MemorialCare Long Beach Medical Center
Florence-Firestone,South Region,,897,27,54,,,,,,,81,MemorialCare Long Beach Medical Center
City of Compton,South Region,,885,27,53,,30,70,-24,-36,,80,MemorialCare Miller Children's & Women's Hospital*
Compton,South Region,,885,27,53,,,,,,,80,MemorialCare Miller Children's & Women's Hospital*
City of South Gate,South Region,,850,26,51,,46,62,-3,-36,,77,Torrance Memorial Medical Center
City of Lynwood,South Region,,777,23,47,,,,,,,70,Torrance Memorial Medical Center
City of Inglewood,South Region,,703,21,42,,44,46,7,-28,,63,LAC Harbor‐UCLA Medical Center
Los Angeles - Florence-Firestone,South Region,,532,16,32,,,,,,,48,LAC Harbor‐UCLA Medical Center
City of Carson,South Region,,480,14,29,,28,62,0,6,,43,Providence Little Company of Mary ‐ Torrance
City of Paramount,South Region,,451,14,27,,,,,,,41,Providence Little Company of Mary ‐ Torrance
City of Hawthorne,South Region,,456,14,27,,36,40,10,-12,,41,St. Francis Medical Center
City of Torrance,South Region,,414,12,25,,,,,,,37,St. Francis Medical Center
Los Angeles - Watts,South Region,,395,12,24,,38,38,14,-9,,36,Dignity Health‐St. Mary Medical Center
Los Angeles - Harvard Park,South Region,,390,12,23,,,,,,,35,Dignity Health‐St. Mary Medical Center
Willowbrook,South Region,,389,12,23,,5,67,-18,22,,35,Memorial Hospital of Gardena
Los Angeles - Century Palms/Cove,South Region,,369,11,22,,,,,,,33,Memorial Hospital of Gardena
Los Angeles - Wilmington,South Region,,341,10,20,,28,40,9,1,,30,Providence Little Company of Mary ‐ San Pedro
City of Gardena,South Region,,316,9,19,,,,,,,28,Providence Little Company of Mary ‐ San Pedro
Athens-Westmont,South Region,,276,8,17,,,,,,,25,Providence Little Company of Mary ‐ San Pedro
Los Angeles - Green Meadows,South Region,,214,6,13,,9,42,-8,7,,19,Centinela Hospital Medical Center
Los Angeles - Baldwin Hills,South Region,,189,6,11,,,,,,,17,Centinela Hospital Medical Center
Los Angeles - Hyde Park,South Region,,180,5,11,,,,,,,16,Centinela Hospital Medical Center
Los Angeles - Harbor Gateway,South Region,,177,5,11,,20,18,7,-11,,16,"Martin Luther King, Jr. Community Hospital"
City of Redondo Beach,South Region,,150,4,9,,,,,,,13,"Martin Luther King, Jr. Community Hospital"
City of Lawndale,South Region,,142,4,9,,,,,,,13,"Martin Luther King, Jr. Community Hospital"
Los Angeles - Harbor City,South Region,,128,4,8,,20,16,8,-8,,12,Kaiser Foundation Hospital ‐ South Bay
Carson,South Region,,135,4,8,,,,,,,12,Kaiser Foundation Hospital ‐ South Bay
Hawthorne,South Region,,140,4,8,,,,,,,12,Kaiser Foundation Hospital ‐ South Bay
Los Angeles - Westchester,South Region,,110,3,7,,8,15,0,-3,,10,College Medical Center
City of Rancho Palos Verdes,South Region,,99,3,6,,,,,,,9,College Medical Center
City of Manhattan Beach,South Region,,83,2,5,,,,,,,7,College Medical Center
Los Angeles - Gramercy Place,South Region,,81,2,5,,12,9,6,-4,,7,LAC Rancho Los Amigos Rehab Hospital*
Los Angeles - Alsace,South Region,,61,2,4,,,,,,,6,LAC Rancho Los Amigos Rehab Hospital*
Los Angeles - Leimert Park,South Region,,66,2,4,,,,,,,6,LAC Rancho Los Amigos Rehab Hospital*
Los Angeles - Jefferson Park,South Region,,54,2,3,,,,,,,5,LAC Rancho Los Amigos Rehab Hospital*
City of Lomita,South Region,,54,2,3,,,,,,,5,LAC Rancho Los Amigos Rehab Hospital*
Lawndale,South Region,,53,2,3,,,,,,,5,LAC Rancho Los Amigos Rehab Hospital*
City of Palos Verdes Estates,South Region,,43,1,3,,,,,,,4,LAC Rancho Los Amigos Rehab Hospital*
El Segundo,South Region,,36,1,2,,12,5,5,-12,,3,Catalina Island Medical Center
Los Angeles - Manchester Square,South Region,,29,1,2,,,,,,,3,Catalina Island Medical Center
Los Angeles - South Carthay,South Region,,38,1,2,,,,,,,3,Catalina Island Medical Center
City of Hermosa Beach,South Region,,35,1,2,,,,,,,3,Catalina Island Medical Center
City of Signal Hill,South Region,,39,1,2,,,,,,,3,Catalina Island Medical Center
San Pedro,South Region,,30,1,2,,,,,,,3,Catalina Island Medical Center
City of El Segundo,South Region,,37,1,2,,,,,,,3,Catalina Island Medical Center
Los Angeles - View Heights,South Region,,10,0,1,,,,,,,1,Catalina Island Medical Center
Los Angeles - Harbor Pines,South Region,,9,0,1,,,,,,,1,Catalina Island Medical Center
City of Rolling Hills Estates,South Region,,14,0,1,,,,,,,1,Catalina Island Medical Center
Lomita,South Region,,0,0,0,,,,,,,0,Catalina Island Medical Center
City of Avalon,South Region,,0,0,0,,,,,,,0,Catalina Island Medical Center
Harbor Gateway,South Region,,0,0,0,,,,,,,0,Catalina Island Medical Center
City of Rolling Hills,South Region,,2,0,0,,,,,,,0,Catalina Island Medical Center
Long Beach,South Region,,0,0,0,,,,,,,0,Catalina Island Medical Center
Avalon,South Region,,2,0,0,,,,,,,0,Catalina Island Medical Center
Los Angeles - Regent Square,South Region,,5,0,0,,,,,,,0,Catalina Island Medical Center
Santa Monica Mountains,West Region,,1690,51,101,,90,104,11,-53,,152,MemorialCare Long Beach Medical Center
Los Angeles - Melrose,West Region,,638,19,38,,,,,,,57,MemorialCare Long Beach Medical Center
City of Santa Monica,West Region,,306,9,18,,,,,,,27,MemorialCare Long Beach Medical Center
Los Angeles - Palms,West Region,,203,6,12,,46,62,32,34,,18,Torrance Memorial Medical Center
City of Culver City,West Region,,164,5,10,,,,,,,15,Torrance Memorial Medical Center
Los Angeles - Crestview,West Region,,94,3,6,,,,,,,9,Torrance Memorial Medical Center
Los Angeles - Mar Vista,West Region,,90,3,5,,36,40,27,25,,8,St. Francis Medical Center
Los Angeles - Brentwood,West Region,,86,3,5,,,,,,,8,St. Francis Medical Center
Los Angeles - West Los Angeles,West Region,,91,3,5,,,,,,,8,St. Francis Medical Center
Los Angeles - Del Rey,West Region,,88,3,5,,28,62,21,48,,8,Providence Little Company of Mary‐Torrance
Los Angeles - Westwood,West Region,,80,2,5,,,,,,,7,Providence Little Company of Mary‐Torrance
Los Angeles - Venice,West Region,,72,2,4,,,,,,,6,Providence Little Company of Mary‐Torrance
Culver City,West Region,,59,2,4,,28,40,22,28,,6,Providence Little Company of Mary‐Torrance
Los Angeles - Los Feliz,West Region,,59,2,4,,,,,,,6,Providence Little Company of Mary‐Torrance
Los Angeles - Pacific Palisades,West Region,,61,2,4,,,,,,,6,Providence Little Company of Mary‐Torrance
Los Angeles - Atwater Village,West Region,,52,2,3,,44,46,40,39,,5,LAC Harbor‐UCLA Medical Center
Los Angeles - Playa Vista,West Region,,32,1,2,,,,,,,3,LAC Harbor‐UCLA Medical Center
Los Angeles - Beverlywood,West Region,,39,1,2,,,,,,,3,LAC Harbor‐UCLA Medical Center
Los Angeles - Bel Air,West Region,,38,1,2,,38,38,35,32,,3,Dignity Health‐St. Mary Medical Center
Los Angeles - Beverly Crest,West Region,,37,1,2,,,,,,,3,Dignity Health‐St. Mary Medical Center
Los Angeles - Century City,West Region,,38,1,2,,,,,,,3,Dignity Health‐St. Mary Medical Center
Los Angeles - Cadillac-Corning,West Region,,34,1,2,,5,67,3,63,,3,Memorial Hospital of Gardena
Unincorporated - Santa Monica Mountains,West Region,,26,1,2,,,,,,,3,Memorial Hospital of Gardena
City of Malibu,West Region,,39,1,2,,20,18,18,15,,3,"Martin Luther King, Jr.Community Hospital"
West Los Angeles,West Region,,24,1,1,,,,,,,2,"Martin Luther King, Jr.Community Hospital"
Los Angeles - Cheviot Hills,West Region,,22,1,1,,12,9,10,7,,2,LAC Rancho Los Amigos Rehab Hospital*
Los Angeles - Rancho Park,West Region,,19,1,1,,,,,,,2,LAC Rancho Los Amigos Rehab Hospital*
Playa Vista,West Region,,17,1,1,,20,16,19,14,,2,Kaiser Foundation Hospital ‐South Bay
Los Angeles - Reynier Village,West Region,,12,0,1,,,,,,,1,Kaiser Foundation Hospital ‐South Bay
Los Angeles - Marina Peninsula,West Region,,15,0,1,,9,42,9,41,,1,Centinela Hospital Medical Center
Los Angeles - Palisades Highlands,West Region,,4,0,0,,,,,,,0,Centinela Hospital Medical Center
Los Angeles - Faircrest Heights,West Region,,6,0,0,,30,0,30,0,,0,MemorialCare Miller Children's & Women's Hospital*
Los Angeles - Playa Del Rey,West Region,,3,0,0,,,,,,,0,MemorialCare Miller Children's & Women's Hospital*
Los Angeles - Mandeville Canyon,West Region,,3,0,0,,8,15,8,15,,0,College Medical Center
Brentwood,West Region,,0,0,0,,0,5,0,5,,0,Catalina Island Medical Center
